CNT,CNTSCHID,CNTSTUID,CM033Q01T,CM474Q01T,CM155Q02T,CM155Q01T,CM155Q03T,CM155Q04T,CM411Q01T,CM411Q02T,CM803Q01T,CM442Q02T,CM462Q01T,CM034Q01T,CM305Q01T,CM496Q01T,CM496Q02T,CM423Q01T,CM192Q01T,CM406Q01T,CM406Q02T,CM603Q01T,CM571Q01T,CM564Q01T,CM564Q02T,CM447Q01T,CM273Q01T,CM408Q01T,CM420Q01T,CM446Q01T,CM446Q02T,CM559Q01T,CM828Q02T,CM828Q03T,CM464Q01T,CM800Q01T,CM982Q01T,CM982Q02T,CM982Q03T,CM982Q04T,CM992Q01T,CM992Q02T,CM992Q03T,CM915Q01T,CM915Q02T,CM906Q01T,CM906Q02T,CM00KQ02T,CM909Q01T,CM909Q02T,CM909Q03T,CM949Q01T,CM949Q02T,CM949Q03T,CM00GQ01T,CM955Q01T,CM955Q02T,CM955Q03T,CM998Q02T,CM998Q04T,CM905Q01T,CM905Q02T,CM919Q01T,CM919Q02T,CM954Q01T,CM954Q02T,CM954Q04T,CM943Q01T,CM943Q02T,CM953Q02T,CM953Q03T,CM953Q04T,CM948Q01T,CM948Q02T,CM948Q03T,CM936Q01T,CM936Q02T,CM961Q02T,CM961Q03T,CM961Q05T,CM939Q01T,CM939Q02T,CM967Q01T,CM967Q03T,CM033Q01S,CM474Q01S,DM155Q02C,CM155Q01S,DM155Q03C,CM155Q04S,CM411Q01S,CM411Q02S,CM803Q01S,CM442Q02S,DM462Q01C,CM034Q01S,CM305Q01S,CM496Q01S,CM496Q02S,CM423Q01S,CM192Q01S,DM406Q01C,DM406Q02C,CM603Q01S,CM571Q01S,CM564Q01S,CM564Q02S,CM447Q01S,CM273Q01S,CM408Q01S,CM420Q01S,CM446Q01S,DM446Q02C,CM559Q01S,DM828Q02C,CM828Q03S,CM464Q01S,CM800Q01S,CM982Q01S,CM982Q02S,CM982Q03S,CM982Q04S,CM992Q01S,CM992Q02S,DM992Q03C,CM915Q01S,CM915Q02S,CM906Q01S,DM906Q02C,DM00KQ02C,CM909Q01S,CM909Q02S,CM909Q03S,CM949Q01S,CM949Q02S,DM949Q03C,CM00GQ01S,DM955Q01C,DM955Q02C,CM955Q03S,DM998Q02C,CM998Q04S,CM905Q01S,DM905Q02C,CM919Q01S,CM919Q02S,CM954Q01S,DM954Q02C,CM954Q04S,CM943Q01S,CM943Q02S,DM953Q02C,CM953Q03S,DM953Q04C,CM948Q01S,CM948Q02S,CM948Q03S,CM936Q01S,DM936Q02C,DM961Q02C,CM961Q03S,DM961Q05C,CM939Q01S,CM939Q02S,CM967Q01S,CM967Q03S
PHL,60800135,60801041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.0,427.0,56464.0,93595.0,133431.0,17831.0,66342.0,71578.0,104739.0,157303.0,108984.0,97198.0,,,,,,,,,,,,,,,,,,,,,,,,,136192.0,69764.0,1975.0,18930.0,35008.0,124244.0,57460.0,187317.0,4845.0,11149.0,53941.0,66671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,,,1.0,2.0,0.0,0.0,0.0,0.0
PHL,60800174,60801042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800099,60801043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800027,60801044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800107,60801045,34544.0,106474.0,166238.0,77891.0,222581.0,182655.0,86375.0,20195.0,52491.0,103144.0,93076.0,32005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55804.0,51660.0,40967.0,87489.0,101177.0,360424.0,87118.0,385105.0,47333.0,30951.0,81867.0,71047.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PHL,60800054,60801046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800152,60801047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800144,60801048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8636.0,41123.0,3208.0,29768.0,66895.0,433601.0,20195.0,5698.0,182073.0,69989.0,187177.0,24945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0
PHL,60800114,60801049,,,,,,,,,,,,,,,,,,,,,,,,48991.0,53092.0,62057.0,86994.0,97959.0,51657.0,78472.0,120255.0,111461.0,52015.0,36908.0,89601.0,79139.0,32202.0,24843.0,40378.0,39579.0,37398.0,78676.0,56197.0,82597.0,137573.0,255206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800098,60801050,,,,,,,,,,,,,53379.0,86497.0,104404.0,33129.0,54146.0,84541.0,73324.0,100411.0,90272.0,21554.0,52902.0,,,,,,,,,,,,117265.0,77141.0,32734.0,28590.0,39045.0,64501.99,243405.0,98545.0,134084.0,66115.0,203759.0,41371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800155,60801051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52231.0,110195.0,95853.0,50026.0,150197.0,45997.0,56281.0,33186.0,102561.0,84576.0,54675.0,165334.0,,,,,,,,,,,,,,,,,,,,,,,,,41544.0,146233.0,29922.0,74712.0,14555.0,52660.0,50309.0,45507.0,36942.0,71493.0,77875.0,71050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,,,0.0,,1.0,,0.0,0.0
PHL,60800016,60801052,,,,,,,,,,,,,129592.0,17949.0,25270.0,8389.0,24332.0,26748.0,7741.0,18521.0,12195.0,38298.0,14191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800112,60801053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800157,60801054,,,,,,,,,,,,,41245.0,101192.0,68806.0,45354.0,90702.0,101862.0,50702.0,129490.0,74601.0,63963.0,41176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40971.0,144282.0,95918.0,132502.0,92680.0,91598.0,83827.0,164866.0,45373.0,20819.0,61240.0,68982.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
PHL,60800188,60801055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800026,60801056,,,,,,,,,,,,,65510.0,46210.0,116722.0,46795.0,77833.0,228746.0,64742.99,92150.0,51190.0,104300.0,50611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800174,60801057,,,,,,,,,,,,,,,,,,,,,,,,26872.0,66423.0,47060.0,45056.0,105076.0,176649.0,107064.0,2723.0,46982.0,33254.0,28524.0,40347.0,36003.0,42696.0,81478.0,53307.0,11177.0,70849.0,98704.0,156367.0,198745.0,111259.0,99610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800073,60801058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800187,60801059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800130,60801060,61756.0,62239.0,92241.0,20275.0,66412.0,104291.0,97483.0,38069.0,55514.0,237651.0,57804.0,34530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55773.0,161232.0,127545.0,47484.0,57418.0,93479.0,30559.0,337324.0,67341.0,28630.0,82569.0,23438.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
PHL,60800178,60801061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800041,60801062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800049,60801063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800187,60801064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52183.0,98799.0,75698.0,35451.0,147116.0,301084.0,34929.0,221994.0,36912.0,31254.0,44300.0,42214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHL,60800048,60801065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67214.0,62814.0,52186.0,52420.0,63137.0,27474.0,17205.0,31011.0,12734.0,39616.0,31367.0,46856.0,,,,,,,,,,,,,,,,,,,,,,,,,61711.0,203473.0,17777.0,53294.0,31199.0,267709.0,61889.0,125003.0,74793.0,33396.0,22463.0,53432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0
PHL,60800044,60801066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91447.0,65043.0,62329.0,52817.0,116910.0,420431.0,11916.0,107473.0,19172.0,6510.0,14405.0,14985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
PHL,60800118,60801067,,,,,,,,,,,,,,,,,,,,,,,,31279.0,18168.0,72757.0,28239.0,175318.0,108812.0,178090.0,157499.0,65582.0,67002.0,208982.0,63909.0,940124.0,15326.0,18024.0,99704.0,21078.0,58690.0,79039.0,420338.0,2569.0,6250.0,93272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800040,60801068,,,,,,,,,,,,,88709.0,1152.0,60217.0,26535.0,161300.0,666.0,80673.0,266581.0,145173.0,97237.0,195846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438.0,363.0,2885.0,823.0,5318.0,1622.0,215.0,2240.0,34787.0,34677.0,1177.0,1208.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
PHL,60800120,60801069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42179.0,112623.0,8157.999,38826.0,50274.0,1731.0,21305.0,27151.0,103036.0,48954.0,198104.0,79468.0,76482.0,246267.0,83936.0,43752.0,40947.0,211652.0,116625.0,201204.0,46621.0,67351.0,207320.0,199051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800037,60801070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68439.0,96372.0,81684.0,59408.0,53565.0,16917.0,90684.0,48206.0,77282.0,33413.0,86224.0,20077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800118,60801071,46016.0,25441.0,72813.0,50415.0,101422.0,60146.0,131455.0,12618.0,69146.0,170550.0,54496.0,88901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60360.0,215866.0,38144.0,67853.0,47163.0,60255.0,11086.0,78626.0,54800.0,15372.0,49563.0,16322.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,0.0
PHL,60800087,60801072,33704.0,7584.0,115694.0,1468.0,1878.0,10944.0,101082.0,6626.0,234221.0,110174.0,41980.0,67978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800176,60801073,,,,,,,,,,,,,,,,,,,,,,,,45398.0,73811.0,93071.0,74987.0,141086.0,137693.0,86919.0,255570.0,76878.0,57433.0,84759.0,,,,,,,,,,,,,71621.0,74950.0,90211.0,65571.0,58627.0,100772.0,90896.0,22442.0,2948.0,65807.0,113905.0,24661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800179,60801074,79320.0,30098.0,141222.0,52997.0,88243.0,80542.0,105448.0,36843.0,50752.0,135115.0,66109.0,68133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800143,60801075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800048,60801076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800067,60801078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32412.0,52290.0,91769.0,48949.0,51434.0,44009.0,42900.0,99676.0,48301.0,31406.0,115011.0,72640.0,14661.0,64202.0,94795.0,37468.0,42997.0,134425.0,55041.0,67046.0,37933.0,132160.0,29473.0,38107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800040,60801079,,,,,,,,,,,,,,,,,,,,,,,,45673.0,71710.0,153974.0,116087.0,29198.0,17237.0,64709.0,171029.0,92943.0,34662.0,83479.0,,,,,,,,,,,,,39688.0,107896.0,127594.0,24149.0,34193.0,21774.0,72634.0,34821.0,159694.0,28018.0,39542.0,10452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800046,60801080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800091,60801081,,,,,,,,,,,,,55058.0,7087.0,154198.0,38028.0,96996.0,65647.0,142795.0,121349.0,42955.0,101909.0,138131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60761.0,131869.0,147418.0,32323.99,158538.0,189142.0,64083.0,35979.0,61222.0,20921.0,115973.0,36875.0,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0
PHL,60800044,60801082,47093.0,48812.0,443425.0,15788.0,914.0,84724.0,278917.0,44280.0,68852.0,277899.0,44286.0,77798.0,87206.0,52449.0,75506.0,42107.0,103179.0,3752.0,38318.0,110200.0,76486.0,78891.0,30318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800068,60801083,,,,,,,,,,,,,266939.0,22075.0,7040.0,81753.0,103097.0,40371.0,160173.0,242130.0,157041.0,144935.0,194944.0,,,,,,,,,,,,26736.0,158319.0,127078.0,54833.0,94543.0,36757.0,81895.0,37980.0,180047.0,106054.0,140293.0,110152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800026,60801084,60339.0,46339.0,280931.0,66720.0,74961.0,110776.0,241344.0,64110.0,63808.0,184585.0,184707.0,105119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65983.0,56645.0,72976.0,119267.0,130340.0,196508.0,92133.0,171809.0,96710.0,16545.0,93214.0,43484.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
PHL,60800130,60801085,65833.0,50970.0,198966.0,57307.0,122719.0,30069.0,113795.0,26456.0,39808.0,66837.0,38816.0,8732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800187,60801086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66860.0,69473.0,113828.0,35673.0,5634.0,8998.0,125146.0,64427.0,46471.0,44937.0,135947.0,100180.0,,,,,,,,,,,,,,,,,,,,,,,,,58891.0,87597.0,69714.0,54365.0,60137.0,220127.0,31587.0,100503.0,25981.0,76132.0,47870.0,24716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0
PHL,60800110,60801087,,,,,,,,,,,,,,,,,,,,,,,,75883.0,146652.0,108835.0,94473.0,78364.0,125434.0,89264.0,209761.0,77463.0,120554.0,186417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHL,60800155,60801088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
