CNT,CNTSCHID,CNTSTUID,CM033Q01T,CM474Q01T,CM155Q02T,CM155Q01T,CM155Q03T,CM155Q04T,CM411Q01T,CM411Q02T,CM803Q01T,CM442Q02T,CM462Q01T,CM034Q01T,CM305Q01T,CM496Q01T,CM496Q02T,CM423Q01T,CM192Q01T,CM406Q01T,CM406Q02T,CM603Q01T,CM571Q01T,CM564Q01T,CM564Q02T,CM447Q01T,CM273Q01T,CM408Q01T,CM420Q01T,CM446Q01T,CM446Q02T,CM559Q01T,CM828Q02T,CM828Q03T,CM464Q01T,CM800Q01T,CM982Q01T,CM982Q02T,CM982Q03T,CM982Q04T,CM992Q01T,CM992Q02T,CM992Q03T,CM915Q01T,CM915Q02T,CM906Q01T,CM906Q02T,CM00KQ02T,CM909Q01T,CM909Q02T,CM909Q03T,CM949Q01T,CM949Q02T,CM949Q03T,CM00GQ01T,CM955Q01T,CM955Q02T,CM955Q03T,CM998Q02T,CM998Q04T,CM905Q01T,CM905Q02T,CM919Q01T,CM919Q02T,CM954Q01T,CM954Q02T,CM954Q04T,CM943Q01T,CM943Q02T,CM953Q02T,CM953Q03T,CM953Q04T,CM948Q01T,CM948Q02T,CM948Q03T,CM936Q01T,CM936Q02T,CM961Q02T,CM961Q03T,CM961Q05T,CM939Q01T,CM939Q02T,CM967Q01T,CM967Q03T,CM033Q01S,CM474Q01S,DM155Q02C,CM155Q01S,DM155Q03C,CM155Q04S,CM411Q01S,CM411Q02S,CM803Q01S,CM442Q02S,DM462Q01C,CM034Q01S,CM305Q01S,CM496Q01S,CM496Q02S,CM423Q01S,CM192Q01S,DM406Q01C,DM406Q02C,CM603Q01S,CM571Q01S,CM564Q01S,CM564Q02S,CM447Q01S,CM273Q01S,CM408Q01S,CM420Q01S,CM446Q01S,DM446Q02C,CM559Q01S,DM828Q02C,CM828Q03S,CM464Q01S,CM800Q01S,CM982Q01S,CM982Q02S,CM982Q03S,CM982Q04S,CM992Q01S,CM992Q02S,DM992Q03C,CM915Q01S,CM915Q02S,CM906Q01S,DM906Q02C,DM00KQ02C,CM909Q01S,CM909Q02S,CM909Q03S,CM949Q01S,CM949Q02S,DM949Q03C,CM00GQ01S,DM955Q01C,DM955Q02C,CM955Q03S,DM998Q02C,CM998Q04S,CM905Q01S,DM905Q02C,CM919Q01S,CM919Q02S,CM954Q01S,DM954Q02C,CM954Q04S,CM943Q01S,CM943Q02S,DM953Q02C,CM953Q03S,DM953Q04C,CM948Q01S,CM948Q02S,CM948Q03S,CM936Q01S,DM936Q02C,DM961Q02C,CM961Q03S,DM961Q05C,CM939Q01S,CM939Q02S,CM967Q01S,CM967Q03S
BEL,5600110,5603684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600198,5603685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600263,5603686,102568.0,46137.0,122112.0,71826.0,154208.0,254798.0,43337.0,104490.0,160991.0,153124.0,92815.0,104718.0,,,,,,,,,,,,68133.0,84458.0,173871.0,173035.0,109701.0,86312.0,254457.0,96011.0,133309.0,30114.0,191384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,21.0,1.0,,0.0,,,0.0,0.0,,0.0,,,,,,,,,,,,0.0,1.0,0.0,0.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600124,5603688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600226,5603689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59398.0,69579.0,48376.0,47170.0,1204.0,151483.0,44064.0,60006.0,82305.0,37494.0,3005.0,159724.0,40527.0,162536.0,45925.0,80556.0,41616.0,242352.0,97173.0,166870.0,58792.0,218223.0,71582.0,100222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,,0.0,1.0,0.0,,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600156,5603690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51515.0,73054.0,64384.0,73806.0,63750.0,141160.0,163811.0,62301.0,80422.0,15916.0,216979.0,101893.0,,,,,,,,,,,,,51436.0,201930.0,62848.0,64298.0,141585.0,177812.0,284218.0,59872.0,92392.0,300850.0,50290.0,178933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,12.0,,,,,,,,,,,,
BEL,5600084,5603691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51997.0,49637.0,45782.0,70809.0,20767.0,5583.0,64965.0,77713.0,80918.0,44882.0,86261.0,101756.0,6779.0,45595.0,28562.0,28404.0,33723.0,209851.0,172050.0,52065.0,34769.0,60491.0,65513.99,49105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600230,5603692,,,,,,,,,,,,,54548.0,45967.0,163820.0,38170.0,90070.0,67637.0,37848.0,142156.0,113719.0,3215.0,36566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75829.0,290324.0,94580.0,86836.0,142190.0,147580.0,274398.0,53291.0,42861.0,223626.0,162134.0,58487.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,,,,,,,,,,,,,
BEL,5600191,5603693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600190,5603696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43501.0,48769.0,45297.0,54433.0,40446.0,167111.0,74198.0,99721.0,45780.0,62605.0,217738.0,65293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600018,5603697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50694.0,102117.0,94176.0,83033.0,62404.0,123891.0,93656.0,107064.0,91148.0,69324.0,154644.0,110901.0,,,,,,,,,,,,,85863.0,118130.0,61875.0,108446.0,104007.0,5839.0,115530.0,187204.0,187642.0,255045.0,58175.0,371719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,21.0,,,,,,,,,,,,
BEL,5600014,5603698,,,,,,,,,,,,,67401.0,61208.0,79573.0,42474.0,96644.0,3235.0,3308.0,247208.0,106975.0,116814.0,136427.0,,,,,,,,,,,,38601.0,30919.0,125365.0,68941.0,10156.0,22057.0,69061.0,90590.0,137170.0,6169.0,121310.0,153605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600029,5603699,,,,,,,,,,,,,88955.0,71300.0,65066.99,44993.0,104412.0,398273.0,93986.0,146325.0,174871.0,87833.0,86149.0,,,,,,,,,,,,82059.0,34159.0,97856.0,83298.0,128791.0,75194.0,33490.0,35841.0,49454.0,75772.0,52900.0,60503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,,0.0,,1.0,0.0,1.0,1.0,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600068,5603701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600117,5603702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600047,5603703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600079,5603704,,,,,,,,,,,,,77630.0,40525.0,199981.0,40474.0,78240.0,107824.0,89132.0,141654.0,77462.0,33172.0,40753.0,35435.0,92846.0,75952.0,78085.0,84590.0,46399.0,104604.0,94897.0,20299.0,110687.0,92441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600296,5603705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21985.0,67752.0,40113.0,101596.0,27290.0,7418.0,50468.0,44720.0,49030.0,64992.99,68670.0,87562.0,39221.0,15225.0,141651.0,30996.0,30091.0,44448.0,73197.0,29583.0,48812.0,74964.0,23952.0,37178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,,,1.0,0.0,,1.0,1.0,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600160,5603706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600074,5603707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600009,5603708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57366.0,107008.0,46767.0,61156.0,35346.0,32456.0,76553.0,111757.0,188158.0,127596.0,92523.0,153302.0,,,,,,,,,,,,,70220.0,358173.0,156986.0,167664.0,179223.0,101486.0,216492.0,44238.0,34996.0,123472.0,97991.0,212435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
BEL,5600152,5603709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600198,5603710,,,,,,,,,,,,,,,,,,,,,,,,24391.0,196928.0,59040.0,126267.0,90568.0,418513.0,96274.0,125946.0,70724.0,53752.0,162660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600019,5603711,,,,,,,,,,,,,,,,,,,,,,,,59790.0,102016.0,147601.0,94407.0,111147.0,179333.0,242032.0,317905.0,233208.0,131935.0,134368.0,,,,,,,,,,,,,37129.0,81362.0,101065.0,50882.0,63439.0,206543.0,181046.0,93758.0,113036.0,145276.0,48988.0,124899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600280,5603713,90354.0,21295.0,60132.0,54765.0,176560.0,96567.0,91672.0,88364.0,81854.0,278431.0,129395.9,121872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66547.0,120185.0,51575.0,97493.0,16941.0,25946.0,91938.0,38717.0,12956.0,2001.0,2134.0,55101.0,,,,,,,,,,,,,1.0,0.0,21.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.0,,,,,,,,,,,,
BEL,5600011,5603714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600173,5603715,119136.0,65533.0,62343.0,37835.0,19767.0,153162.0,275256.0,8322.0,147784.0,249237.0,103947.0,198060.0,,,,,,,,,,,,85297.0,104749.0,144366.0,105727.0,94800.0,38522.0,101052.0,5989.0,33675.0,46941.0,143920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600135,5603716,,,,,,,,,,,,,75598.0,72637.0,154329.0,41720.0,79646.0,179279.0,74561.0,138783.0,57828.0,70185.0,21688.0,,,,,,,,,,,,37081.0,26258.0,51597.0,22993.0,36910.0,9207.0,41706.0,129722.0,95377.0,89995.0,59175.0,76024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600269,5603717,48607.0,65441.99,164443.0,80764.0,233457.0,201260.0,48642.0,38849.0,123294.0,320497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81112.0,149729.0,70797.0,106965.0,6048.0,116276.0,158614.0,69054.0,148292.0,694.0,71704.0,311160.0,,,,,,,,,,,,,1.0,0.0,21.0,1.0,13.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,
BEL,5600280,5603718,,,,,,,,,,,,,102004.0,87917.0,66729.0,78178.0,135298.0,272337.0,168480.0,185530.0,220107.0,163137.0,86698.0,,,,,,,,,,,,81063.0,92434.0,133464.0,101949.0,8849.0,1384.0,40463.0,114066.0,148486.0,165551.0,357863.0,83139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600012,5603719,,,,,,,,,,,,,,,,,,,,,,,,85003.0,69912.0,201696.0,80054.0,112606.0,249272.0,144826.0,155571.0,62754.0,228252.0,185743.0,221711.0,127040.0,86905.0,74841.0,36420.0,3871.0,278681.0,247975.0,75379.0,112283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600126,5603720,,,,,,,,,,,,,54732.0,69968.0,55906.0,37293.0,115655.0,80381.0,113659.0,107097.0,93374.0,42569.0,46994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49045.0,146781.0,102751.0,99194.0,77413.0,77137.0,92488.0,47092.0,56325.0,304180.0,57675.0,124354.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,
BEL,5600219,5603721,,,,,,,,,,,,,191749.0,76931.0,136271.0,30953.0,81944.0,59846.0,114739.0,177038.0,296278.0,8701.0,40019.0,,,,,,,,,,,,104161.0,20766.0,48636.0,51943.0,124010.0,324313.0,55360.0,109547.0,47123.0,42001.0,91072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600157,5603722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600006,5603723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600110,5603726,,,,,,,,,,,,,,,,,,,,,,,,97161.0,86724.0,76665.0,63116.0,86461.0,200486.0,54986.0,119342.0,46147.0,93929.0,94677.0,,,,,,,,,,,,,51016.0,40502.0,74210.0,70401.0,43108.0,195904.0,207573.0,88891.0,56130.0,83067.0,149525.0,39849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600006,5603727,,,,,,,,,,,,,,,,,,,,,,,,34376.0,63308.0,64078.0,79148.0,58347.0,93334.0,58899.0,128755.0,107973.0,88290.0,133007.0,37777.0,56734.0,42132.0,27375.0,41683.0,128399.0,151604.0,46557.0,100736.0,53700.0,74761.0,125416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600082,5603728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30315.0,1950.0,932.0,6576.0,13528.0,100701.0,123690.0,5401.0,6338.0,2211.0,2821.0,239692.0,,,,,,,,,,,,,16538.0,65699.0,4731.0,3037.0,2631.0,887.0,5873.0,69596.0,41547.0,116167.0,33877.0,204049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,21.0,,,,,,,,,,,,
BEL,5600191,5603730,,,,,,,,,,,,,,,,,,,,,,,,25101.0,73002.0,49258.0,53871.0,57296.0,73100.0,72120.0,118692.0,46707.0,33651.0,91711.0,190748.0,30895.0,142034.0,46069.0,26997.0,21684.0,60626.0,98454.0,61837.0,58736.0,105094.0,61803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600148,5603731,68884.0,40222.0,131125.0,55057.0,119479.0,90834.0,131017.0,35614.0,69918.0,170535.0,26842.0,1039632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33324.0,56141.0,47540.0,62098.0,40656.0,70022.0,107623.0,66125.0,77794.0,137225.0,39126.0,65513.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600278,5603732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141618.0,116246.0,,,,268097.0,312054.0,192982.0,124829.0,161363.0,65423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600171,5603733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600175,5603737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48831.0,20467.0,44141.0,32938.0,37939.0,8568.0,57415.0,52636.0,49388.0,59035.0,148661.0,66596.0,,,,,,,,,,,,,38712.0,76305.0,61038.0,66812.0,46818.0,2900.0,42025.0,8819.0,9006.0,88934.0,46668.0,61110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
BEL,5600063,5603738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600164,5603740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEL,5600063,5603741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
