CNT,CNTSCHID,CNTSTUID,CM033Q01T,CM474Q01T,CM155Q02T,CM155Q01T,CM155Q03T,CM155Q04T,CM411Q01T,CM411Q02T,CM803Q01T,CM442Q02T,CM462Q01T,CM034Q01T,CM305Q01T,CM496Q01T,CM496Q02T,CM423Q01T,CM192Q01T,CM406Q01T,CM406Q02T,CM603Q01T,CM571Q01T,CM564Q01T,CM564Q02T,CM447Q01T,CM273Q01T,CM408Q01T,CM420Q01T,CM446Q01T,CM446Q02T,CM559Q01T,CM828Q02T,CM828Q03T,CM464Q01T,CM800Q01T,CM982Q01T,CM982Q02T,CM982Q03T,CM982Q04T,CM992Q01T,CM992Q02T,CM992Q03T,CM915Q01T,CM915Q02T,CM906Q01T,CM906Q02T,CM00KQ02T,CM909Q01T,CM909Q02T,CM909Q03T,CM949Q01T,CM949Q02T,CM949Q03T,CM00GQ01T,CM955Q01T,CM955Q02T,CM955Q03T,CM998Q02T,CM998Q04T,CM905Q01T,CM905Q02T,CM919Q01T,CM919Q02T,CM954Q01T,CM954Q02T,CM954Q04T,CM943Q01T,CM943Q02T,CM953Q02T,CM953Q03T,CM953Q04T,CM948Q01T,CM948Q02T,CM948Q03T,CM936Q01T,CM936Q02T,CM961Q02T,CM961Q03T,CM961Q05T,CM939Q01T,CM939Q02T,CM967Q01T,CM967Q03T,CM033Q01S,CM474Q01S,DM155Q02C,CM155Q01S,DM155Q03C,CM155Q04S,CM411Q01S,CM411Q02S,CM803Q01S,CM442Q02S,DM462Q01C,CM034Q01S,CM305Q01S,CM496Q01S,CM496Q02S,CM423Q01S,CM192Q01S,DM406Q01C,DM406Q02C,CM603Q01S,CM571Q01S,CM564Q01S,CM564Q02S,CM447Q01S,CM273Q01S,CM408Q01S,CM420Q01S,CM446Q01S,DM446Q02C,CM559Q01S,DM828Q02C,CM828Q03S,CM464Q01S,CM800Q01S,CM982Q01S,CM982Q02S,CM982Q03S,CM982Q04S,CM992Q01S,CM992Q02S,DM992Q03C,CM915Q01S,CM915Q02S,CM906Q01S,DM906Q02C,DM00KQ02C,CM909Q01S,CM909Q02S,CM909Q03S,CM949Q01S,CM949Q02S,DM949Q03C,CM00GQ01S,DM955Q01C,DM955Q02C,CM955Q03S,DM998Q02C,CM998Q04S,CM905Q01S,DM905Q02C,CM919Q01S,CM919Q02S,CM954Q01S,DM954Q02C,CM954Q04S,CM943Q01S,CM943Q02S,DM953Q02C,CM953Q03S,DM953Q04C,CM948Q01S,CM948Q02S,CM948Q03S,CM936Q01S,DM936Q02C,DM961Q02C,CM961Q03S,DM961Q05C,CM939Q01S,CM939Q02S,CM967Q01S,CM967Q03S
DEU,27600166,27604522,,,,,,,,,,,,,68378.0,194601.0,96113.0,44501.0,150763.0,26388.0,206072.0,71601.0,122438.0,45817.0,86119.0,55826.0,75186.0,71489.0,61689.0,59896.0,96195.0,122705.0,110816.0,100549.0,44808.0,50557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600099,27604525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600106,27604526,29611.0,17864.0,42964.0,13624.0,2646.0,31988.0,38997.0,23371.0,34366.0,45072.0,30667.0,61990.0,41100.0,45815.0,98238.0,35273.0,81955.0,71353.0,22673.0,82645.0,103567.0,48901.0,19815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600077,27604527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62297.0,26284.0,71080.0,57617.0,29105.0,58313.0,49918.0,63052.0,56091.0,88026.0,142096.0,64078.0,,,,,,,,,,,,,34086.0,156000.0,43664.0,69136.0,77297.0,84018.0,91714.0,43763.0,157980.0,218306.0,59514.0,194237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,,1.0,1.0,,1.0,1.0,0.0,,,,,,,,,,,,
DEU,27600150,27604530,48825.0,54418.0,5434.0,1499.0,2654.0,45218.0,128715.0,113594.0,64346.99,137381.0,207903.0,65731.0,,,,,,,,,,,,112953.0,149614.0,106504.0,87897.0,66777.0,124619.0,82699.0,114179.0,84867.0,67759.0,129616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,21.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600134,27604534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37497.0,123469.0,101596.0,51758.0,100292.0,116004.0,141878.0,3548.0,3818.0,2348.0,3483.0,325749.0,,,,,,,,,,,,,54153.0,499929.0,68519.0,120347.0,3559.0,160595.0,43546.0,50749.0,59230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
DEU,27600201,27604536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87370.0,65370.99,,,,109637.0,100882.0,118508.0,62868.0,3976.0,18129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600052,27604537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600162,27604539,35797.0,31331.0,97521.0,68398.0,44257.0,56845.0,111000.0,47500.0,52058.0,171267.0,188305.0,116600.0,34357.0,86362.0,44582.0,23745.0,60178.0,68734.0,31671.0,58696.0,59447.0,78569.0,24407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,21.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600208,27604544,,,,,,,,,,,,,,,,,,,,,,,,40609.0,166330.0,93774.0,74567.0,53276.0,143100.0,86522.0,267996.0,76765.0,90353.0,152128.0,,,,,,,,,,,,,74929.0,37053.0,99423.0,87684.0,47207.0,345939.0,225262.0,141425.0,51374.0,137813.0,95826.0,114589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600004,27604545,,,,,,,,,,,,,70916.0,204487.0,124730.0,79742.0,174561.0,302317.0,430783.0,177526.0,117091.0,106010.0,196715.0,,,,,,,,,,,,98926.0,82807.0,77804.0,194177.0,92960.0,20693.0,285917.0,101552.0,160754.0,105791.0,125556.0,7862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600101,27604549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600015,27604552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61594.0,82997.0,81206.0,91096.0,48088.0,15287.0,70936.0,200612.0,171996.0,172609.0,364450.0,288931.0,31700.0,93887.0,190885.0,181811.0,39093.0,90890.0,229704.0,132108.0,104096.0,108444.0,12069.0,25819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600104,27604555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21818.0,57725.0,75485.0,54333.0,53287.0,16776.0,24013.0,41951.0,82338.0,62272.0,24793.0,62664.0,,,,,,,,,,,,,69703.0,21152.0,64218.0,101382.0,129971.0,53474.0,32168.99,52710.0,105936.0,51931.0,51492.0,19878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,,0.0,,,,,,,,,,,,,0.0,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DEU,27600087,27604559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600089,27604560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35632.0,49427.0,55682.0,133821.0,80641.0,103019.0,97749.0,95482.0,115334.0,115853.0,126178.0,82337.0,5718.0,77046.0,76157.0,120312.0,125867.0,168405.0,166558.0,99817.0,139499.0,209168.0,73631.0,41720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,
DEU,27600223,27604564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39285.0,32011.0,33908.0,51544.0,30362.0,11738.0,64650.0,31842.0,34133.0,9552.0,95986.0,101484.0,26145.0,61460.0,40631.0,63349.0,39713.0,32016.0,42252.0,50055.0,91709.0,48816.0,32429.0,6701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600057,27604565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600186,27604566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36968.0,50414.0,50626.0,51962.0,58247.0,97303.0,66440.0,60338.0,104311.0,42806.0,226451.0,70758.0,,,,,,,,,,,,,44705.0,222656.0,47688.0,85980.0,15414.0,14510.0,199617.0,6564.0,3744.0,4725.0,3777.0,88328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
DEU,27600114,27604569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600146,27604570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48061.0,56490.0,41845.0,28944.0,71557.0,80171.0,119270.0,71147.0,70779.0,101890.0,280726.0,47709.0,,,,,,,,,,,,,46762.0,109675.0,57506.0,56715.0,62574.0,94316.0,164915.0,78510.0,135655.0,262704.0,96420.0,152792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,,,,,,,,,,,,
DEU,27600079,27604571,44189.0,40238.0,180292.0,106107.0,438731.0,118759.0,127526.0,94840.0,63113.0,162880.0,82199.0,145854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59526.0,283144.0,84242.0,70547.0,4908.0,82497.0,143359.0,101049.0,83950.0,191517.0,123068.0,126930.0,,,,,,,,,,,,,0.0,1.0,21.0,1.0,22.0,0.0,1.0,1.0,0.0,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,
DEU,27600117,27604572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86143.0,93015.0,95764.0,47900.0,2811.0,88327.0,202224.0,107676.0,177589.0,102567.0,124948.0,155749.0,,,,,,,,,,,,,79647.0,140042.0,137587.0,50493.0,17002.0,1461.0,228440.0,61844.0,239279.0,342066.0,114997.0,104888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
DEU,27600095,27604573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600045,27604575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20333.0,35121.0,78881.0,52055.0,34011.0,76566.0,21521.0,41815.0,92271.0,46715.0,103856.0,95108.0,39121.0,229600.0,52753.0,100612.0,116217.0,59583.0,110756.0,36045.0,79179.0,192033.0,91119.0,106756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,,,,,,,,,,,,,
DEU,27600169,27604578,54574.0,50650.0,71710.0,70298.0,26505.0,102690.0,136923.0,33092.0,89305.0,177699.0,84432.0,130797.0,,,,,,,,,,,,32524.0,64976.0,87933.0,78771.0,101794.0,134111.0,113784.0,171084.0,112330.0,246984.0,236713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,,0.0,0.0,,0.0,0.0,,1.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600143,27604579,,,,,,,,,,,,,66441.0,121753.0,160876.0,59075.0,103478.0,166388.0,217140.0,159881.0,241683.0,65080.0,128691.0,66030.0,215230.0,134712.0,124259.0,77760.0,152828.0,163176.0,250252.0,39035.0,103313.0,111383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600038,27604582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46630.0,28085.0,83179.0,66198.0,47843.0,73286.0,123481.0,67347.0,76743.0,9287.0,172852.0,81823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600050,27604586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600161,27604588,,,,,,,,,,,,,,,,,,,,,,,,75484.0,85824.0,148655.0,118344.0,82803.0,4857.0,144123.0,263912.0,101976.0,103845.0,115553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600118,27604590,70006.0,42657.0,106927.0,59567.0,234620.0,139065.0,165569.0,107712.0,112344.0,380129.0,85239.0,159186.0,84870.0,200236.0,77447.0,30211.0,120266.0,172925.0,87807.0,139230.0,125597.0,31642.0,128475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,22.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600077,27604594,,,,,,,,,,,,,,,,,,,,,,,,44192.0,64563.99,62369.0,51662.0,108483.0,33971.0,154540.0,2697.0,168505.0,62038.0,100361.0,,,,,,,,,,,,,40127.0,89228.0,109523.0,91721.0,44855.0,10853.0,139655.0,87410.0,233473.0,100949.0,146429.0,82079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,1.0,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600026,27604595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600162,27604596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600090,27604598,29805.0,76969.0,155455.0,86366.0,348777.0,92503.0,125253.0,81231.0,96471.0,161621.0,104030.0,153534.0,121007.0,98330.0,42392.0,28527.0,68223.0,151724.0,32772.0,141049.0,84261.0,115924.0,50788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,1.0,22.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600035,27604601,111295.0,89137.0,304791.0,118096.0,103354.0,129482.0,260058.0,76709.0,146571.0,108638.0,164097.0,144095.0,,,,,,,,,,,,53589.0,130084.0,75224.0,83719.0,91004.0,182923.0,149730.0,246976.0,91620.0,117301.0,102650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,21.0,0.0,,1.0,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600055,27604602,85042.0,28477.0,91785.0,49734.0,19745.0,74333.0,111503.0,61295.0,71792.0,207098.0,155071.0,51497.0,,,,,,,,,,,,37876.0,71791.0,71791.0,67196.0,57631.0,5460.0,42600.0,162222.0,17955.0,22042.0,37878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,,0.0,2.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,0.0,,,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600012,27604603,,,,,,,,,,,,,,,,,,,,,,,,40307.0,64042.0,104236.0,133190.0,170342.0,27442.0,92517.0,27129.0,98906.0,65875.0,140624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600012,27604604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600204,27604606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600193,27604607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600178,27604608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46603.0,78163.0,38615.0,131655.0,83566.0,161972.0,255786.0,159154.0,148928.0,76270.0,139845.0,95544.0,68099.0,136501.0,67963.0,124865.0,4022.999,91527.0,209289.0,116546.0,302639.0,420437.0,45747.0,179240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,12.0,,,,,,,,,,,,
DEU,27600224,27604610,37965.0,36801.0,173771.0,63852.0,224265.0,77997.0,100123.0,42347.0,137979.0,129268.0,213570.0,92775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56348.0,196978.0,71834.0,60354.0,38971.0,1403.0,65693.0,53458.0,82443.0,1789.0,1051.0,34840.0,,,,,,,,,,,,,1.0,1.0,21.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
DEU,27600212,27604616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69031.0,49015.0,67977.0,78566.0,45756.0,140498.0,205931.0,70224.0,37535.0,60371.0,22061.0,78146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
DEU,27600003,27604619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50896.0,53881.0,107410.0,111925.0,57826.0,107720.0,162755.0,148738.0,99386.0,92115.0,129652.9,263491.0,38987.0,103017.0,195578.0,105549.0,80055.0,610331.0,393294.0,50552.0,62239.0,58500.0,94035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
